361.000202745874	0.00339552926392427
361.001802333078	0.00337249241228175
361.003401920281	0.00335281130055127
361.005001507485	0.00334388983014834
361.006601094688	0.00333492095526083
361.008200681891	0.00332703640390732
361.009800269094	0.00332462201633312
361.012799495099	0.00332580222673976
361.014399082301	0.00332989695767887
361.015998669503	0.00333403494695894
361.017598256704	0.00333935266743131
361.019197843905	0.00334575472565926
361.020797431106	0.00335086070369161
361.022397018307	0.00335669966839603
361.023996605508	0.00336508907255277
361.025596192708	0.00337577537495144
361.027195779908	0.00338977889273514
361.028795367108	0.003406665975673
361.030394954308	0.00342833629714622
361.031994541507	0.0034537384808261
361.033594128706	0.00347982114869372
361.035193715905	0.00350811065437222
361.036793303103	0.00353834270567663
361.038392890301	0.00357081165430216
361.039992477499	0.00360583367864047
361.041592064697	0.00364238186978281
361.043191651895	0.0036793064658617
361.044791239092	0.00371693534387512
361.046390826289	0.00375853035346803
361.047990413486	0.00380269540515201
361.049590000682	0.00384676511552445
361.051189587879	0.00389167880574105
361.052789175075	0.00393931630841519
361.05438876227	0.0039903558190156
361.055988349466	0.00404477996093813
361.057587936661	0.00409957112058456
361.059187523856	0.00415217112154308
361.060787111051	0.00420114530881492
361.062386698245	0.00425490085447333
361.06398628544	0.00431152886009609
361.065585872634	0.00436693843125487
361.067185459827	0.00442227692035538
361.068785047021	0.00448254087194439
361.070384634214	0.00454485355590052
361.071984221407	0.00461014587577455
361.0735838086	0.00467925405624609
361.075183395792	0.00475100442232141
361.076782982984	0.00482505190951545
361.078382570176	0.00490116815603455
361.079982157368	0.00497727668976196
361.08158174456	0.00505291392087404
361.083181331751	0.00512963178559955
361.084780918942	0.00520637941777095
361.086380506132	0.00528025772461199
361.087980093323	0.00534983251839072
361.089579680513	0.00541955025911703
361.091179267703	0.00548743347725815
361.092778854893	0.00555858926368383
361.094378442082	0.00563326908424179
361.095978029271	0.00570839661988827
361.09757761646	0.00578260296415225
361.099177203649	0.00585532486775459
361.100776790837	0.00592473388391136
361.102376378026	0.00599134020813659
361.103975965214	0.00605657090599284
361.105575552401	0.006120300019013
361.107175139589	0.00618030285151602
361.108774726776	0.00623834868308524
361.110374313963	0.00629730989038008
361.111973901149	0.00635721761531451
361.113573488336	0.00641876063951085
361.115173075522	0.00648203072683133
361.116772662708	0.00654483120220472
361.118372249893	0.00660530295399171
361.119971837079	0.00666140649579343
361.121571424264	0.00671025705748225
361.123171011449	0.00675554093235033
361.124770598634	0.00679956006577826
361.126370185818	0.00684158704799584
361.127969773002	0.00688140735968592
361.129569360186	0.00692226803617032
361.13116894737	0.00696368988442973
361.132768534553	0.007005047995545
361.134368121736	0.00704323191417659
361.135967708919	0.00707385360960048
361.137567296102	0.00710015446104897
361.139166883284	0.00712693920585831
361.140766470466	0.00715071238627305
361.142366057648	0.00716993707406897
361.14396564483	0.00718274185615982
361.145565232011	0.00718807946065842
361.147164819192	0.00719871353368892
361.148764406373	0.00721212301338602
361.150363993554	0.00722330996730648
361.151963580734	0.00723072885463334
361.152963322722	0.00723216933596627
361.153763116312	0.00723092617906083
361.155362703491	0.00722597535443379
361.156962290671	0.0072225182228674
361.15856187785	0.00721963475531309
361.160161465029	0.00721276980462081
361.161761052208	0.00720425079560408
361.163360639387	0.00719963597471475
361.164960226565	0.00719499529569192
361.166559813743	0.00718887143626252
361.168159400921	0.00717820386802673
361.169758988098	0.00716556346502653
361.171358575276	0.00714969218410895
361.172958162453	0.00713089648147691
361.17455774963	0.00711083715048289
361.176157336806	0.00708818207215055
361.177756923982	0.00706234773246442
361.179356511159	0.00703302617571695
361.180956098334	0.00699928828333626
361.18255568551	0.00696501370492954
361.184155272685	0.00692788286519951
361.18575485986	0.00688391500993379
361.187354447035	0.00683831350299311
361.188954034209	0.00679738212338362
361.190553621384	0.00675633813466895
361.192153208558	0.00671452605876729
361.193752795732	0.00667260354335973
361.195352382905	0.00663346040753916
361.196951970078	0.00659876284999213
361.198551557251	0.00656558171795268
361.200151144424	0.00653098453542674
361.201750731597	0.00649321823352673
361.203350318769	0.006455896421494
361.204949905941	0.00641899619245693
361.206549493113	0.0063802516100642
361.208149080284	0.00634132887458524
361.209748667455	0.00630155623090593
361.211348254626	0.00625898128265322
361.212947841797	0.00621604382506883
361.214547428968	0.00617227066735686
361.216147016138	0.00612403509477616
361.217746603308	0.00607334168801548
361.219346190478	0.00602442204888396
361.220945777647	0.00597630914831875
361.222545364816	0.00592805403021168
361.224144951985	0.00588309602236137
361.225744539154	0.00583905407736704
361.227344126323	0.00579100464286134
361.228943713491	0.00574022011821335
361.230543300659	0.00569256720955675
361.232142887826	0.00564660501979353
361.233742474994	0.00560185730177095
361.235342062161	0.00555668695116368
361.236941649328	0.00551007922559149
361.238541236495	0.00546248782010464
361.240140823661	0.00541316356027684
361.241740410827	0.00536345638756842
361.243339997993	0.00531432427433746
361.244939585159	0.00526518852265816
361.246539172325	0.00521886274361412
361.24813875949	0.00517446733648121
361.249738346655	0.00513011576192573
361.251337933819	0.00508927146514204
361.252937520984	0.0050501995964692
361.254537108148	0.00501279168499816
361.256136695312	0.00497713341807606
361.257736282476	0.00494058640628503
361.259335869639	0.00490143967452593
361.260935456802	0.00485982558126476
361.262535043965	0.0048148982600358
361.264134631128	0.00477014876522842
361.26573421829	0.00472660657690694
361.267333805453	0.00468313837975334
361.268933392614	0.00463914494442148
361.270532979776	0.00459222642500559
361.272132566938	0.00454616580335053
361.273732154099	0.00450360843263402
361.27533174126	0.00446537234842487
361.27693132842	0.0044310895362057
361.278530915581	0.00440105815657706
361.280130502741	0.00437285188589206
361.281730089901	0.00434507762101511
361.283329677061	0.00431798636840284
361.28492926422	0.00429006476890351
361.286528851379	0.00426286880535062
361.288128438538	0.00423709783043101
361.289728025697	0.00420984489499993
361.291327612855	0.00417998301207183
361.292927200013	0.00414866795596283
361.294526787171	0.00411813874395156
361.296126374329	0.00408990566236781
361.297725961486	0.00406480848152181
361.299325548643	0.00404093923353366
361.3009251358	0.00401501880068304
361.302524722957	0.00398727351880138
361.304124310113	0.00395946279158788
361.305723897269	0.00393253390471695
361.307323484425	0.00390824681462356
361.308923071581	0.00388690192926853
361.310522658736	0.00386795057602999
361.312122245891	0.00385220001396141
361.313721833046	0.00383869275937882
361.315321420201	0.00382444658351491
361.316921007355	0.00380780960599748
361.318520594509	0.00379128870994491
361.320120181663	0.003777748843957
361.321719768817	0.00376217678167443
361.32331935597	0.00374372630135418
361.324918943123	0.00373322086731342
361.326518530276	0.00372650671939224
361.328118117429	0.00372207930349205
361.329917652975	0.00372122226149084
361.331317291733	0.00371996031095118
361.332916878885	0.0037151001486142
361.334516466037	0.00371021603416833
361.336116053188	0.00370572364806973
361.337715640339	0.00370014262862585
361.340714866247	0.00370107595998228
361.342314453397	0.00370940754994923
361.343914040547	0.00372006780678582
361.345513627697	0.00373008939412778
361.347113214847	0.00373676897040485
361.348712801996	0.00374139575678036
361.350312389145	0.00374943485572735
361.351911976294	0.00375877717448585
361.353511563443	0.00376747813708713
361.355111150591	0.00377681588149076
361.356710737739	0.00378798435422132
361.358310324887	0.00380349727540018
361.359909912035	0.00382455109456718
361.361509499182	0.00385175011960541
361.363109086329	0.00388541773142856
361.364708673476	0.00392200294855026
361.366308260623	0.00396133420706293
361.367907847769	0.00400526981071809
361.369507434915	0.00404808679005735
361.371107022061	0.00408448335314851
361.372706609206	0.00411985455942021
361.374306196352	0.00415415144473483
361.375905783497	0.0041882282445572
361.377505370642	0.00422039382553068
361.379104957786	0.00424532330682777
361.380704544931	0.00427063229884954
361.382304132075	0.00429950604337547
361.383903719219	0.00433584459627948
361.385503306362	0.00437741148506372
